10186newsML_annotated,0.0,1.0,1.0
10185newsML_annotated,0.0,0.5,1.0
10186newsML_annotated,0.0,1.0,0.3333333333333333
10188newsML_annotated,0.125,0.8125,1.0
10189newsML_annotated,0.18181818181818182,0.5454545454545454,1.0
10190newsML_annotated,0.05,1.0,0.3
10191newsML_annotated,0.06818181818181818,0.6363636363636364,1.0
10193newsML_annotated,0.1111111111111111,1.0,0.6111111111111112
10194newsML_annotated,0.05,0.5,1.0
10195newsML_annotated,0.21739130434782608,1.0,0.7391304347826086
10198newsML_annotated,0.1875,1.0,0.875
10202newsML_annotated,0.0,0.7894736842105263,1.0
10203newsML_annotated,0.0,1.0,0.5
10204newsML_annotated,0.2857142857142857,0.42857142857142855,1.0
10206newsML_annotated,0.08333333333333333,1.0,0.5
10207newsML_annotated,0.0,1.0,0.2222222222222222
10208newsML_annotated,0.0,1.0,0.88
10210newsML_annotated,0.05263157894736842,0.7368421052631579,1.0
10211newsML_annotated,0.0,0.5789473684210527,1.0
10212newsML_annotated,0.0,1.0,0.2
10214newsML_annotated,0.125,1.0,0.5416666666666666
10216newsML_annotated,0.25925925925925924,0.7037037037037037,1.0
10218newsML_annotated,0.14285714285714285,1.0,0.5714285714285714
10221newsML_annotated,0.1,1.0,0.4
10222newsML_annotated,0.06666666666666667,0.28888888888888886,1.0
10224newsML_annotated,0.2,1.0,0.6
10226newsML_annotated,0.29411764705882354,0.5882352941176471,1.0
10227newsML_annotated,0.3,1.0,0.8
10228newsML_annotated,0.0,1.0,0.5
10229newsML_annotated,0.14285714285714285,1.0,0.35714285714285715
10230newsML_annotated,0.15384615384615385,0.9615384615384616,1.0
10231newsML_annotated,0.0625,1.0,0.1875
10233newsML_annotated,0.0,1.0,0.19047619047619047
10234newsML_annotated,0.0625,1.0,0.625
10235newsML_annotated,0.0,1.0,0.5
10236newsML_annotated,0.0,1.0,0.47368421052631576
10238newsML_annotated,0.0,0.9333333333333333,1.0
10240newsML_annotated,0.23076923076923078,1.0,0.3076923076923077
10242newsML_annotated,0.18181818181818182,1.0,0.2727272727272727
10243newsML_annotated,0.05555555555555555,1.0,0.6111111111111112
10244newsML_annotated,0.06818181818181818,0.3181818181818182,1.0
12536newsML_annotated,0.18181818181818182,1.0,0.8181818181818182
12537newsML_annotated,0.0,1.0,0.3333333333333333
12538newsML_annotated,0.08,0.52,1.0
12541newsML_annotated,0.1875,1.0,0.5
12542newsML_annotated,0.0,1.0,0.75
12543newsML_annotated,0.0625,1.0,0.3125
12545newsML_annotated,0.0,1.0,0.1111111111111111
12547newsML_annotated,0.18181818181818182,1.0,0.8181818181818182
12549newsML_annotated,0.0,1.0,0.625
12550newsML_annotated,0.125,1.0,0.375
12552newsML_annotated,0.0,1.0,0.07692307692307693
12554newsML_annotated,0.0,1.0,0.375
12555newsML_annotated,0.0,1.0,0.6
12556newsML_annotated,0.0,0.8181818181818182,1.0
12558newsML_annotated,0.16666666666666666,1.0,0.5
12560newsML_annotated,0.06666666666666667,1.0,0.4
12570newsML_annotated,0.25,1.0,0.375
12573newsML_annotated,0.14285714285714285,1.0,0.8571428571428571
12575newsML_annotated,0.0,0.35714285714285715,1.0
12576newsML_annotated,0.5909090909090909,1.0,0.5454545454545454
12577newsML_annotated,0.38461538461538464,1.0,0.38461538461538464
12578newsML_annotated,0.0,1.0,1.0
12579newsML_annotated,0.25,0.875,1.0
12580newsML_annotated,0.1111111111111111,1.0,0.7777777777777778
12582newsML_annotated,0.25,1.0,0.375
12583newsML_annotated,0.4,1.0,0.3333333333333333
12585newsML_annotated,0.0,1.0,0.125
12586newsML_annotated,0.21428571428571427,0.8571428571428571,1.0
12587newsML_annotated,0.30434782608695654,1.0,0.43478260869565216
12589newsML_annotated,0.15384615384615385,1.0,0.46153846153846156
12590newsML_annotated,0.0,0.6,1.0
12591newsML_annotated,0.0,1.0,0.2
12593newsML_annotated,0.4117647058823529,1.0,0.4117647058823529
12595newsML_annotated,0.16666666666666666,1.0,0.5833333333333334
12596newsML_annotated,0.0,1.0,0.0
12600newsML_annotated,0.1111111111111111,1.0,0.1111111111111111
12602newsML_annotated,0.07692307692307693,1.0,0.6923076923076923
12603newsML_annotated,0.1111111111111111,1.0,0.2222222222222222
12605newsML_annotated,0.29411764705882354,1.0,0.29411764705882354
12607newsML_annotated,0.0,1.0,0.16666666666666666
12608newsML_annotated,0.2,1.0,1.0
12611newsML_annotated,0.75,1.0,0.75
12612newsML_annotated,0.0,1.0,0.16666666666666666
12613newsML_annotated,0.0,0.0,1.0
12615newsML_annotated,0.21428571428571427,1.0,0.8571428571428571
12867newsML_annotated,0.25,1.0,0.75
12869newsML_annotated,0.25925925925925924,0.48148148148148145,1.0
12870newsML_annotated,0.05555555555555555,1.0,0.9444444444444444
12871newsML_annotated,0.058823529411764705,0.7058823529411765,1.0
12872newsML_annotated,0.3076923076923077,1.0,0.23076923076923078
12876newsML_annotated,0.23076923076923078,1.0,0.23076923076923078
12877newsML_annotated,0.14285714285714285,1.0,0.3333333333333333
12879newsML_annotated,0.25,0.39285714285714285,1.0
12882newsML_annotated,0.0,1.0,0.375
12883newsML_annotated,0.6666666666666666,0.7777777777777778,1.0
12884newsML_annotated,0.2857142857142857,1.0,0.42857142857142855
12885newsML_annotated,0.058823529411764705,1.0,0.47058823529411764
12886newsML_annotated,0.0,0.7777777777777778,1.0
12887newsML_annotated,0.125,1.0,0.5
12888newsML_annotated,0.15384615384615385,1.0,0.6923076923076923
12889newsML_annotated,0.2,1.0,0.8
12890newsML_annotated,0.5454545454545454,1.0,0.7272727272727273
12891newsML_annotated,0.0,1.0,1.0
12892newsML_annotated,0.2,1.0,0.4
12893newsML_annotated,0.0,1.0,0.125
12894newsML_annotated,0.0,1.0,0.6666666666666666
12895newsML_annotated,0.3333333333333333,1.0,0.5
12896newsML_annotated,0.2857142857142857,0.8571428571428571,1.0
13386newsML_annotated,0.1,0.2,1.0
13387newsML_annotated,0.1111111111111111,1.0,0.1111111111111111
13388newsML_annotated,0.0625,1.0,0.25
13389newsML_annotated,0.0,0.35714285714285715,1.0
13390newsML_annotated,0.25,1.0,0.75
13391newsML_annotated,0.08,1.0,1.0
13392newsML_annotated,0.043478260869565216,1.0,1.0
13393newsML_annotated,0.13333333333333333,1.0,0.4666666666666667
13394newsML_annotated,0.16,0.64,1.0
13395newsML_annotated,0.3,1.0,0.7
13396newsML_annotated,0.08333333333333333,0.5416666666666666,1.0
13397newsML_annotated,0.15384615384615385,0.9230769230769231,1.0
13398newsML_annotated,0.0,1.0,0.8333333333333334
13400newsML_annotated,0.0,1.0,0.2222222222222222
13401newsML_annotated,0.058823529411764705,1.0,0.6470588235294118
13402newsML_annotated,0.15,1.0,0.55
13404newsML_annotated,0.06896551724137931,0.5862068965517241,1.0
13406newsML_annotated,0.047619047619047616,0.9523809523809523,1.0
13407newsML_annotated,0.15384615384615385,1.0,0.38461538461538464
13408newsML_annotated,0.08333333333333333,0.6666666666666666,1.0
13409newsML_annotated,0.1875,0.4375,1.0
13410newsML_annotated,0.05555555555555555,1.0,0.6666666666666666
13411newsML_annotated,0.15789473684210525,1.0,0.42105263157894735
15548newsML_annotated,0.15789473684210525,1.0,0.7894736842105263
15551newsML_annotated,0.125,1.0,0.125
15552newsML_annotated,0.0,1.0,0.3333333333333333
15553newsML_annotated,0.25925925925925924,0.7777777777777778,1.0
15554newsML_annotated,0.0,1.0,0.2631578947368421
15555newsML_annotated,0.07692307692307693,0.07692307692307693,1.0
15556newsML_annotated,0.1,1.0,0.6
15557newsML_annotated,0.058823529411764705,1.0,0.7647058823529411
15559newsML_annotated,0.14285714285714285,0.8571428571428571,1.0
15560newsML_annotated,0.25,0.5714285714285714,1.0
15562newsML_annotated,0.3,1.0,0.4
15563newsML_annotated,0.125,0.875,1.0
15564newsML_annotated,0.25,0.75,1.0
15565newsML_annotated,0.14285714285714285,1.0,1.0
15566newsML_annotated,0.0,1.0,0.25
15567newsML_annotated,0.03333333333333333,0.8,1.0
15569newsML_annotated,0.0,0.5714285714285714,1.0
15570newsML_annotated,0.0,1.0,0.5
15572newsML_annotated,0.2222222222222222,1.0,0.7777777777777778
15573newsML_annotated,0.0,0.42857142857142855,1.0
15575newsML_annotated,0.05555555555555555,1.0,0.3333333333333333
15576newsML_annotated,0.25,1.0,0.25
15577newsML_annotated,0.0,1.0,0.2
15578newsML_annotated,0.08333333333333333,1.0,0.8333333333333334
15579newsML_annotated,0.125,1.0,0.4375
15580newsML_annotated,0.125,1.0,0.25
15581newsML_annotated,0.03571428571428571,1.0,0.32142857142857145
15583newsML_annotated,0.047619047619047616,1.0,0.3333333333333333
15585newsML_annotated,0.11538461538461539,0.9230769230769231,1.0
15586newsML_annotated,0.058823529411764705,0.5294117647058824,1.0
15589newsML_annotated,0.2631578947368421,0.631578947368421,1.0
15590newsML_annotated,0.08695652173913043,1.0,0.30434782608695654
15591newsML_annotated,0.0,1.0,1.0
15592newsML_annotated,0.1,0.8,1.0
15594newsML_annotated,0.1111111111111111,1.0,0.5925925925925926
15597newsML_annotated,0.17647058823529413,1.0,0.47058823529411764
15598newsML_annotated,0.3125,1.0,0.8125
15599newsML_annotated,0.14285714285714285,1.0,0.5714285714285714
15600newsML_annotated,0.19047619047619047,1.0,0.8095238095238095
15601newsML_annotated,0.05555555555555555,1.0,0.4444444444444444
15602newsML_annotated,0.0,1.0,1.0
15603newsML_annotated,0.0625,1.0,1.0
15604newsML_annotated,0.08333333333333333,0.8333333333333334,1.0
15605newsML_annotated,0.0,1.0,0.5
15606newsML_annotated,0.2222222222222222,1.0,0.8888888888888888
15607newsML_annotated,0.0,0.4444444444444444,1.0
15609newsML_annotated,0.0,0.8333333333333334,1.0
15610newsML_annotated,0.14285714285714285,0.5714285714285714,1.0
15611newsML_annotated,0.058823529411764705,0.7058823529411765,1.0
15612newsML_annotated,0.3333333333333333,1.0,0.6666666666666666
15613newsML_annotated,0.07692307692307693,0.38461538461538464,1.0
15614newsML_annotated,0.1875,1.0,0.4375
15615newsML_annotated,0.1,1.0,0.6
15616newsML_annotated,0.125,1.0,0.4375
15618newsML_annotated,0.14285714285714285,1.0,0.8571428571428571
15619newsML_annotated,0.15789473684210525,1.0,0.631578947368421
15620newsML_annotated,0.0,0.8571428571428571,1.0
15621newsML_annotated,0.0,1.0,0.75
15622newsML_annotated,0.04,0.8,1.0
15623newsML_annotated,0.0,1.0,0.8888888888888888
15624newsML_annotated,0.04,0.84,1.0
15625newsML_annotated,0.09090909090909091,0.42424242424242425,1.0
15626newsML_annotated,0.0,1.0,0.6666666666666666
15627newsML_annotated,0.16666666666666666,1.0,0.4166666666666667
15628newsML_annotated,0.0,1.0,0.46153846153846156
15629newsML_annotated,0.14285714285714285,1.0,0.7142857142857143
15630newsML_annotated,0.5,1.0,0.75
15631newsML_annotated,0.058823529411764705,1.0,0.4117647058823529
15632newsML_annotated,0.0,1.0,0.2727272727272727
15633newsML_annotated,0.08695652173913043,1.0,0.391304347826087
15635newsML_annotated,0.0,1.0,0.6
15637newsML_annotated,0.25,1.0,0.25
15638newsML_annotated,0.3333333333333333,1.0,0.3333333333333333
15639newsML_annotated,0.25,1.0,0.25
15640newsML_annotated,0.0,1.0,0.9090909090909091
15642newsML_annotated,0.11764705882352941,0.23529411764705882,1.0
15643newsML_annotated,0.2,1.0,0.4
15644newsML_annotated,0.13043478260869565,1.0,0.43478260869565216
15645newsML_annotated,0.0,1.0,0.75
18100newsML_annotated,0.0,1.0,0.17647058823529413
18101newsML_annotated,0.08333333333333333,1.0,0.25
18102newsML_annotated,0.125,1.0,0.5
18103newsML_annotated,0.13333333333333333,0.6666666666666666,1.0
18104newsML_annotated,0.15384615384615385,0.6923076923076923,1.0
18105newsML_annotated,0.07142857142857142,0.5,1.0
18106newsML_annotated,0.0,1.0,1.0
18107newsML_annotated,0.09090909090909091,1.0,0.9545454545454546
18108newsML_annotated,0.13043478260869565,1.0,0.17391304347826086
18110newsML_annotated,0.043478260869565216,1.0,0.2608695652173913
18111newsML_annotated,0.10526315789473684,0.42105263157894735,1.0
18114newsML_annotated,0.10526315789473684,1.0,0.9473684210526315
18117newsML_annotated,0.09090909090909091,0.7272727272727273,1.0
18120newsML_annotated,0.15789473684210525,1.0,0.3157894736842105
2286newsML_annotated,0.21428571428571427,0.9285714285714286,1.0
2287newsML_annotated,0.08333333333333333,1.0,0.6666666666666666
2288newsML_annotated,0.14285714285714285,0.8571428571428571,1.0
2290newsML_annotated,0.2,0.8,1.0
2291newsML_annotated,0.11538461538461539,1.0,0.5769230769230769
2292newsML_annotated,0.1111111111111111,0.7777777777777778,1.0
2293newsML_annotated,0.3333333333333333,1.0,0.6666666666666666
2294newsML_annotated,0.3684210526315789,1.0,0.3684210526315789
2295newsML_annotated,0.0,0.9545454545454546,1.0
2296newsML_annotated,0.09523809523809523,1.0,0.7619047619047619
2297newsML_annotated,0.3157894736842105,0.9473684210526315,1.0
2298newsML_annotated,0.3157894736842105,0.9473684210526315,1.0
2299newsML_annotated,0.05405405405405406,0.2702702702702703,1.0
2301newsML_annotated,0.125,0.375,1.0
2302newsML_annotated,0.0,1.0,0.6470588235294118
2303newsML_annotated,0.5,1.0,1.0
2304newsML_annotated,0.36363636363636365,1.0,0.8181818181818182
2305newsML_annotated,0.0,0.8,1.0
2306newsML_annotated,0.0,1.0,0.9090909090909091
2307newsML_annotated,0.0,1.0,0.6153846153846154
2308newsML_annotated,0.14285714285714285,1.0,0.8571428571428571
2309newsML_annotated,0.1111111111111111,0.5,1.0
2310newsML_annotated,0.0,1.0,1.0
2311newsML_annotated,0.06896551724137931,0.5517241379310345,1.0
2312newsML_annotated,0.4166666666666667,1.0,1.0
2313newsML_annotated,0.0,1.0,0.7333333333333333
2314newsML_annotated,0.0,1.0,1.0
2315newsML_annotated,0.4,1.0,0.4
2316newsML_annotated,0.0625,1.0,0.625
2317newsML_annotated,0.45454545454545453,1.0,0.8181818181818182
2319newsML_annotated,0.07692307692307693,0.7692307692307693,1.0
2320newsML_annotated,0.0,1.0,1.0
2321newsML_annotated,0.0,1.0,0.875
2322newsML_annotated,0.5,0.9375,1.0
2323newsML_annotated,0.35714285714285715,0.5,1.0
2324newsML_annotated,0.125,1.0,0.875
2325newsML_annotated,0.1111111111111111,1.0,0.3333333333333333
2326newsML_annotated,0.08333333333333333,0.6666666666666666,1.0
2327newsML_annotated,0.25,0.4166666666666667,1.0
2328newsML_annotated,0.0,1.0,0.7142857142857143
2329newsML_annotated,0.0,0.375,1.0
2330newsML_annotated,0.25,1.0,1.0
2331newsML_annotated,0.4,1.0,0.4
2332newsML_annotated,0.17391304347826086,0.5217391304347826,1.0
2333newsML_annotated,0.05263157894736842,0.3684210526315789,1.0
2334newsML_annotated,0.08695652173913043,0.6521739130434783,1.0
2337newsML_annotated,0.2608695652173913,1.0,0.782608695652174
2339newsML_annotated,0.08888888888888889,0.4444444444444444,1.0
2342newsML_annotated,0.26666666666666666,1.0,0.4666666666666667
2343newsML_annotated,0.25,1.0,0.5
2344newsML_annotated,0.07692307692307693,1.0,0.6153846153846154
2345newsML_annotated,0.16666666666666666,1.0,0.5
2346newsML_annotated,0.15789473684210525,1.0,0.5263157894736842
2348newsML_annotated,0.0,1.0,0.3333333333333333
2351newsML_annotated,0.17647058823529413,0.7058823529411765,1.0
2352newsML_annotated,0.10526315789473684,0.5789473684210527,1.0
2354newsML_annotated,0.26666666666666666,0.13333333333333333,1.0
2355newsML_annotated,0.06896551724137931,0.7931034482758621,1.0
2356newsML_annotated,0.0,0.47058823529411764,1.0
2359newsML_annotated,0.2,1.0,0.3
2360newsML_annotated,0.2,1.0,0.3
2361newsML_annotated,0.6,1.0,0.5
2362newsML_annotated,0.0,0.2222222222222222,1.0
2363newsML_annotated,0.0,1.0,0.2
2364newsML_annotated,0.5384615384615384,1.0,0.3076923076923077
2365newsML_annotated,0.0,1.0,0.6
2366newsML_annotated,0.2857142857142857,1.0,0.8571428571428571
2369newsML_annotated,0.0,0.5,1.0
2371newsML_annotated,0.5,0.5,1.0
2375newsML_annotated,0.0,1.0,1.0
2376newsML_annotated,0.2,1.0,0.8
2380newsML_annotated,0.0,0.5714285714285714,1.0
2381newsML_annotated,0.0,0.8,1.0
2384newsML_annotated,0.0,0.2857142857142857,1.0
2386newsML_annotated,0.05,0.2,1.0
2387newsML_annotated,0.05,0.65,1.0
2389newsML_annotated,0.0,0.4,1.0
2399newsML_annotated,0.09090909090909091,1.0,0.5454545454545454
2400newsML_annotated,0.2857142857142857,1.0,0.5714285714285714
2402newsML_annotated,0.16666666666666666,1.0,0.08333333333333333
2403newsML_annotated,0.25,1.0,0.25
2406newsML_annotated,0.14285714285714285,1.0,0.0
2407newsML_annotated,0.1,1.0,0.5
2408newsML_annotated,0.0,1.0,0.3157894736842105
2409newsML_annotated,0.25,1.0,0.75
2412newsML_annotated,0.0,0.5555555555555556,1.0
2413newsML_annotated,0.0,1.0,1.0
2414newsML_annotated,0.0,1.0,0.25
2415newsML_annotated,0.25,0.75,1.0
2416newsML_annotated,0.0,1.0,0.5
2420newsML_annotated,0.3333333333333333,1.0,0.5
2422newsML_annotated,0.2857142857142857,1.0,0.5
2423newsML_annotated,0.0,1.0,1.0
2424newsML_annotated,0.2857142857142857,1.0,0.5
2425newsML_annotated,0.3076923076923077,1.0,0.46153846153846156
2426newsML_annotated,0.125,0.5,1.0
2428newsML_annotated,0.125,0.5,1.0
2430newsML_annotated,0.5,1.0,0.6666666666666666
2431newsML_annotated,0.1,0.625,1.0
2432newsML_annotated,0.09090909090909091,1.0,0.36363636363636365
2433newsML_annotated,0.17647058823529413,1.0,0.5882352941176471
2434newsML_annotated,0.1111111111111111,1.0,1.0
2435newsML_annotated,0.125,1.0,0.625
2437newsML_annotated,0.11764705882352941,1.0,0.11764705882352941
2438newsML_annotated,0.1111111111111111,0.37037037037037035,1.0
2439newsML_annotated,0.0,1.0,1.0
2440newsML_annotated,0.0,1.0,0.7777777777777778
2442newsML_annotated,0.0,1.0,0.25
2444newsML_annotated,0.125,1.0,0.75
2445newsML_annotated,0.13333333333333333,1.0,0.6
2446newsML_annotated,0.23529411764705882,1.0,0.7058823529411765
2447newsML_annotated,0.15,1.0,0.55
2449newsML_annotated,0.2857142857142857,0.8571428571428571,1.0
2451newsML_annotated,0.5,1.0,0.75
2453newsML_annotated,0.11764705882352941,0.47058823529411764,1.0
2454newsML_annotated,0.0,1.0,0.21428571428571427
2455newsML_annotated,0.125,1.0,0.25
2457newsML_annotated,0.0,0.375,1.0
2458newsML_annotated,0.0,1.0,0.23809523809523808
2459newsML_annotated,0.07142857142857142,1.0,0.5
2461newsML_annotated,0.058823529411764705,1.0,0.29411764705882354
2462newsML_annotated,0.0,1.0,0.2962962962962963
2463newsML_annotated,0.5,1.0,0.5
2465newsML_annotated,0.0,1.0,0.8823529411764706
2469newsML_annotated,0.2857142857142857,1.0,0.8571428571428571
2470newsML_annotated,0.0,1.0,0.29411764705882354
2472newsML_annotated,0.18181818181818182,1.0,0.6818181818181818
2473newsML_annotated,0.0625,1.0,0.3125
2474newsML_annotated,0.3333333333333333,1.0,0.4
2475newsML_annotated,0.07142857142857142,1.0,0.9285714285714286
2478newsML_annotated,0.13636363636363635,1.0,0.36363636363636365
2479newsML_annotated,0.22727272727272727,0.9090909090909091,1.0
2480newsML_annotated,0.1111111111111111,1.0,0.3333333333333333
2481newsML_annotated,0.2,0.4,1.0
2482newsML_annotated,0.2,0.9,1.0
2483newsML_annotated,0.35714285714285715,0.7857142857142857,1.0
2484newsML_annotated,0.03571428571428571,0.42857142857142855,1.0
2486newsML_annotated,0.05263157894736842,1.0,0.5263157894736842
2489newsML_annotated,0.0,0.4444444444444444,1.0
2490newsML_annotated,0.0,0.5,1.0
2492newsML_annotated,0.058823529411764705,1.0,0.29411764705882354
2493newsML_annotated,0.058823529411764705,1.0,0.47058823529411764
2496newsML_annotated,0.5,1.0,1.0
2497newsML_annotated,0.0,1.0,1.0
2498newsML_annotated,0.43478260869565216,1.0,0.5652173913043478
2499newsML_annotated,0.06451612903225806,1.0,0.6774193548387096
2500newsML_annotated,0.3333333333333333,1.0,1.0
2502newsML_annotated,0.0,1.0,0.5
2504newsML_annotated,0.16666666666666666,0.6666666666666666,1.0
2505newsML_annotated,0.25,1.0,0.875
2509newsML_annotated,0.6666666666666666,1.0,0.6666666666666666
2510newsML_annotated,0.0,1.0,0.4375
2513newsML_annotated,0.25,1.0,1.0
2515newsML_annotated,0.15384615384615385,1.0,0.38461538461538464
2518newsML_annotated,0.0,0.6363636363636364,1.0
2520newsML_annotated,0.0784313725490196,0.5490196078431373,1.0
2522newsML_annotated,0.1,1.0,0.4
2523newsML_annotated,0.6666666666666666,1.0,1.0
2525newsML_annotated,1.0,1.0,1.0
2526newsML_annotated,0.21428571428571427,0.6428571428571429,1.0
2527newsML_annotated,0.0,1.0,0.4
2528newsML_annotated,0.0,1.0,1.0
2529newsML_annotated,0.0,0.6,1.0
2531newsML_annotated,0.05263157894736842,0.3684210526315789,1.0
2532newsML_annotated,0.0,0.5,1.0
2533newsML_annotated,0.0,0.26666666666666666,1.0
2535newsML_annotated,0.0,0.4,1.0
2536newsML_annotated,0.0,0.5714285714285714,1.0
2537newsML_annotated,0.07692307692307693,1.0,0.34615384615384615
2538newsML_annotated,0.4375,1.0,0.5625
2540newsML_annotated,0.2727272727272727,0.36363636363636365,1.0
2541newsML_annotated,0.0,1.0,0.14285714285714285
2543newsML_annotated,0.14285714285714285,1.0,0.0
2544newsML_annotated,0.2727272727272727,1.0,0.36363636363636365
2545newsML_annotated,0.0,1.0,0.16666666666666666
2546newsML_annotated,0.2,1.0,1.0
2547newsML_annotated,0.0,0.5,1.0
2548newsML_annotated,0.16666666666666666,1.0,0.5
2550newsML_annotated,0.07692307692307693,0.8461538461538461,1.0
2551newsML_annotated,0.10526315789473684,1.0,0.5263157894736842
2552newsML_annotated,0.07692307692307693,1.0,0.9230769230769231
2553newsML_annotated,0.25,0.3333333333333333,1.0
2554newsML_annotated,0.375,0.375,1.0
2557newsML_annotated,0.0,1.0,0.4444444444444444
2558newsML_annotated,0.3333333333333333,1.0,1.0
2559newsML_annotated,0.09523809523809523,1.0,0.23809523809523808
2563newsML_annotated,0.3,0.6,1.0
2564newsML_annotated,0.05555555555555555,0.7222222222222222,1.0
2565newsML_annotated,0.0,1.0,0.8
2567newsML_annotated,0.11764705882352941,1.0,0.35294117647058826
2568newsML_annotated,0.125,1.0,0.625
2571newsML_annotated,0.1,0.9,1.0
2572newsML_annotated,0.2,0.8,1.0
2574newsML_annotated,0.0,0.36363636363636365,1.0
2577newsML_annotated,0.125,1.0,0.75
2580newsML_annotated,0.0,1.0,0.8181818181818182
2584newsML_annotated,0.1111111111111111,1.0,0.5555555555555556
2585newsML_annotated,0.18181818181818182,0.9090909090909091,1.0
2586newsML_annotated,0.0625,0.5625,1.0
2587newsML_annotated,0.07692307692307693,1.0,0.7692307692307693
2588newsML_annotated,0.09090909090909091,1.0,0.5454545454545454
2590newsML_annotated,0.1,1.0,0.4
2593newsML_annotated,0.0,0.75,1.0
2594newsML_annotated,0.0,1.0,0.4
2596newsML_annotated,0.0,1.0,0.7
2597newsML_annotated,0.0,1.0,0.2222222222222222
2601newsML_annotated,0.0,0.15,1.0
2602newsML_annotated,0.0,1.0,0.4444444444444444
2603newsML_annotated,0.0,1.0,0.3333333333333333
4948newsML_annotated,0.0,1.0,0.5
4949newsML_annotated,0.04,0.84,1.0
4950newsML_annotated,0.05263157894736842,1.0,0.42105263157894735
4951newsML_annotated,0.23076923076923078,0.6923076923076923,1.0
4952newsML_annotated,0.5217391304347826,1.0,0.6956521739130435
4953newsML_annotated,0.041666666666666664,1.0,0.6666666666666666
4955newsML_annotated,0.07692307692307693,1.0,0.23076923076923078
4956newsML_annotated,0.037037037037037035,1.0,0.8148148148148148
4957newsML_annotated,0.03125,1.0,0.8125
4959newsML_annotated,0.1111111111111111,1.0,0.1111111111111111
4960newsML_annotated,0.4,1.0,0.4
4961newsML_annotated,0.3333333333333333,0.9444444444444444,1.0
4962newsML_annotated,0.0,1.0,0.5
4963newsML_annotated,0.1111111111111111,0.3333333333333333,1.0
4964newsML_annotated,0.05555555555555555,1.0,0.3888888888888889
4965newsML_annotated,0.21052631578947367,1.0,0.47368421052631576
4966newsML_annotated,0.16666666666666666,1.0,0.4166666666666667
4967newsML_annotated,0.18181818181818182,1.0,0.09090909090909091
4972newsML_annotated,0.2,0.8,1.0
4977newsML_annotated,0.2,1.0,0.48
4978newsML_annotated,0.06666666666666667,1.0,0.6
4979newsML_annotated,0.1,1.0,0.2
4980newsML_annotated,0.09523809523809523,1.0,0.8571428571428571
4981newsML_annotated,0.1,1.0,0.7
4982newsML_annotated,0.0,1.0,0.2222222222222222
4983newsML_annotated,0.09090909090909091,1.0,0.2727272727272727
4984newsML_annotated,0.05263157894736842,1.0,0.42105263157894735
4985newsML_annotated,0.3076923076923077,1.0,1.0
4987newsML_annotated,0.07692307692307693,1.0,0.9230769230769231
4989newsML_annotated,0.18181818181818182,1.0,0.18181818181818182
4990newsML_annotated,0.1111111111111111,1.0,0.4444444444444444
4991newsML_annotated,0.045454545454545456,1.0,0.3181818181818182
4992newsML_annotated,0.125,0.6875,1.0
4993newsML_annotated,0.26666666666666666,1.0,0.7333333333333333
4994newsML_annotated,0.038461538461538464,1.0,0.9615384615384616
4996newsML_annotated,0.09090909090909091,1.0,0.45454545454545453
4998newsML_annotated,0.23529411764705882,1.0,0.11764705882352941
5000newsML_annotated,0.09090909090909091,1.0,0.5454545454545454
7551newsML_annotated,0.3225806451612903,1.0,0.6451612903225806
7552newsML_annotated,0.0,1.0,0.7
7553newsML_annotated,0.0,0.6,1.0
7554newsML_annotated,0.0,0.7,1.0
7557newsML_annotated,0.13043478260869565,1.0,0.5217391304347826
7558newsML_annotated,0.047619047619047616,1.0,0.5714285714285714
7559newsML_annotated,0.047619047619047616,0.6190476190476191,1.0
7561newsML_annotated,0.05555555555555555,0.7222222222222222,1.0
7563newsML_annotated,0.14285714285714285,0.45714285714285713,1.0
7564newsML_annotated,0.0,0.42857142857142855,1.0
7566newsML_annotated,0.2727272727272727,1.0,0.5
7570newsML_annotated,0.07692307692307693,0.3076923076923077,1.0
7572newsML_annotated,0.2,1.0,0.6
7573newsML_annotated,0.3333333333333333,1.0,0.6666666666666666
7574newsML_annotated,0.17391304347826086,1.0,0.6956521739130435
7575newsML_annotated,0.0,0.7,1.0
7577newsML_annotated,0.20833333333333334,1.0,0.2916666666666667
7579newsML_annotated,0.2222222222222222,1.0,0.5555555555555556
7580newsML_annotated,0.06666666666666667,1.0,0.4666666666666667
7582newsML_annotated,0.058823529411764705,1.0,0.29411764705882354
7583newsML_annotated,0.0,0.56,1.0
7584newsML_annotated,0.09090909090909091,1.0,0.6363636363636364
7585newsML_annotated,0.09523809523809523,1.0,0.3333333333333333
7586newsML_annotated,0.17647058823529413,1.0,0.35294117647058826
7587newsML_annotated,0.2222222222222222,1.0,0.4444444444444444
7588newsML_annotated,0.0,1.0,0.6
7591newsML_annotated,0.23529411764705882,1.0,0.47058823529411764
7592newsML_annotated,0.125,1.0,0.125
7593newsML_annotated,0.10344827586206896,0.6896551724137931,1.0
