Unigrams,Adjective1,Adjective2,Adjective3,Class
provide,bullish,NA,NA,positive
some,bullish,NA,NA,positive
bullish,bullish,NA,NA,positive
trend,bullish,NA,NA,positive
posted,NA,NA,NA,positive
gains,NA,NA,NA,positive
concentrate,NA,NA,NA,positive
develop,NA,NA,NA,positive
strong,strong,NA,NA,positive
portfolio,strong,NA,NA,positive
title,strong,NA,NA,positive
highest,highest,NA,NA,positive
close,highest,NA,NA,positive
rallies,NA,NA,NA,positive
trading,highest,NA,NA,positive
close,highest,NA,NA,positive
around,highest,NA,NA,positive
their,highest,NA,NA,positive
highest,highest,NA,NA,positive
year,highest,NA,NA,positive
rose,NA,NA,NA,positive
slightly,NA,NA,NA,positive
higher,NA,NA,NA,positive
narrowly,NA,NA,NA,positive
outnumbered,NA,NA,NA,positive
holds,NA,NA,NA,positive
above,NA,NA,NA,positive
delighted,NA,NA,NA,positive
implemented,NA,NA,NA,positive
successfully,NA,NA,NA,positive
gone,NA,NA,NA,positive
very,NA,NA,NA,positive
well,NA,NA,NA,positive
today,NA,NA,NA,positive
appear,happi,NA,NA,positive
very,happi,NA,NA,positive
happy,happi,NA,NA,positive
prompted,NA,NA,NA,positive
concentrate,NA,NA,NA,positive
develop,NA,NA,NA,positive
remains,popular,NA,NA,positive
popular,popular,NA,NA,positive
getting,NA,NA,NA,positive
better,NA,NA,NA,positive
reckoned,NA,NA,NA,positive
create,such,domin,NA,positive
such,such,domin,NA,positive
dominant,such,domin,NA,positive
force,such,domin,NA,positive
industry,such,domin,NA,positive
rose,NA,NA,NA,positive
climbed,NA,NA,NA,positive
rising,new,NA,NA,positive
record,new,NA,NA,positive
rise,NA,NA,NA,positive
media,NA,NA,NA,positive
shares,NA,NA,NA,positive
risen,NA,NA,NA,positive
lead,lead,NA,NA,positive
media,lead,NA,NA,positive
sector,lead,NA,NA,positive
continued,NA,NA,NA,positive
rise,NA,NA,NA,positive
encouraged,NA,NA,NA,positive
pretty,NA,NA,NA,positive
well,NA,NA,NA,positive
signalled,NA,NA,NA,positive
provided,good,NA,NA,positive
good,good,NA,NA,positive
platform,good,NA,NA,positive
enhancing,NA,NA,NA,positive
jumped,NA,NA,NA,positive
paying,special,NA,NA,positive
special,special,NA,NA,positive
dividend,special,NA,NA,positive
jumps,NA,NA,NA,positive
expected,good,NA,NA,positive
very,good,NA,NA,positive
good,good,NA,NA,positive
result,good,NA,NA,positive
praised,NA,NA,NA,positive
repeat,ugli,NA,NA,positive
ugly,ugli,NA,NA,positive
scenes,ugli,NA,NA,positive
slowly,NA,NA,NA,positive
recovering,NA,NA,NA,positive
ends,high,NA,NA,positive
high,high,NA,NA,positive
spirits,high,NA,NA,positive
ended,NA,NA,NA,positive
peacefully,NA,NA,NA,positive
approved,better,best,avail,positive
rules,better,best,avail,positive
designed,better,best,avail,positive
give,better,best,avail,positive
stock,better,best,avail,positive
market,better,best,avail,positive
investors,better,best,avail,positive
better,better,best,avail,positive
chance,better,best,avail,positive
getting,better,best,avail,positive
best,better,best,avail,positive
price,better,best,avail,positive
available,better,best,avail,positive
their,better,best,avail,positive
orders,better,best,avail,positive
recognised,NA,NA,NA,positive
qualified,NA,NA,NA,positive
improve,NA,NA,NA,positive
closed,close,NA,NA,positive
floor,close,NA,NA,positive
trading,close,NA,NA,positive
pushes,new,NA,NA,positive
london,new,NA,NA,positive
stocks,new,NA,NA,positive
record,new,NA,NA,positive
helped,london,new,NA,positive
push,london,new,NA,positive
leading,london,new,NA,positive
london,london,new,NA,positive
shares,london,new,NA,positive
record,london,new,NA,positive
high,london,new,NA,positive
jumps,NA,NA,NA,positive
jumped,NA,NA,NA,positive
citing,NA,NA,NA,positive
rising,NA,NA,NA,positive
near,NA,NA,NA,positive
term,NA,NA,NA,positive
confidence,NA,NA,NA,positive
rising,NA,NA,NA,positive
confidence,NA,NA,NA,positive
helping,NA,NA,NA,positive
ease,NA,NA,NA,positive
were,NA,NA,NA,positive
better,NA,NA,NA,positive
boosts,NA,NA,NA,positive
boosted,NA,NA,NA,positive
would,NA,NA,NA,positive
rise,NA,NA,NA,positive
sending,NA,NA,NA,positive
dollar,NA,NA,NA,positive
soaring,NA,NA,NA,positive
above,NA,NA,NA,positive
forecast,NA,NA,NA,positive
rise,NA,NA,NA,positive
epidemic,rapid,NA,NA,positive
rapid,rapid,NA,NA,positive
decline,rapid,NA,NA,positive
good,good,NA,NA,positive
news,good,NA,NA,positive
accepted,NA,NA,NA,positive
accepted,NA,NA,NA,positive
have,NA,NA,NA,positive
made,NA,NA,NA,positive
their,NA,NA,NA,positive
views,NA,NA,NA,positive
toward,NA,NA,NA,positive
rally,NA,NA,NA,positive
rallied,NA,NA,NA,positive
again,NA,NA,NA,positive
found,NA,NA,NA,positive
support,NA,NA,NA,positive
caught,financi,NA,NA,positive
financial,financi,NA,NA,positive
markets,financi,NA,NA,positive
boosts,NA,NA,NA,positive
will,NA,NA,NA,positive
likely,NA,NA,NA,positive
lured,NA,NA,NA,positive
back,NA,NA,NA,positive
were,NA,NA,NA,positive
point,NA,NA,NA,positive
where,NA,NA,NA,positive
fundamentals,NA,NA,NA,positive
with,NA,NA,NA,positive
back,NA,NA,NA,positive
recovery,NA,NA,NA,positive
track,NA,NA,NA,positive
buzz,NA,NA,NA,positive
excitement,NA,NA,NA,positive
closing,NA,NA,NA,positive
record,NA,NA,NA,positive
highs,NA,NA,NA,positive
always,NA,NA,NA,positive
been,NA,NA,NA,positive
getting,NA,NA,NA,positive
ahead,NA,NA,NA,positive
itself,NA,NA,NA,positive
terms,NA,NA,NA,positive
fundamentals,NA,NA,NA,positive
brings,mexican,NA,NA,positive
mexican,mexican,NA,NA,positive
markets,mexican,NA,NA,positive
life,mexican,NA,NA,positive
play,major,NA,NA,positive
major,major,NA,NA,positive
role,major,NA,NA,positive
expected,NA,NA,NA,positive
save,NA,NA,NA,positive
million,NA,NA,NA,positive
would,NA,NA,NA,positive
improve,NA,NA,NA,positive
steps,NA,NA,NA,positive
revitalise,NA,NA,NA,positive
feel,NA,NA,NA,positive
like,NA,NA,NA,positive
movie,NA,NA,NA,positive
star,NA,NA,NA,positive
limited,limit,NA,NA,positive
edition,limit,NA,NA,positive
shirt,limit,NA,NA,positive
discounts,limit,NA,NA,positive
food,limit,NA,NA,positive
merchandise,limit,NA,NA,positive
branded,brand,fun,usual,positive
credit,brand,fun,usual,positive
cards,brand,fun,usual,positive
that,brand,fun,usual,positive
make,brand,fun,usual,positive
going,brand,fun,usual,positive
into,brand,fun,usual,positive
debt,brand,fun,usual,positive
more,brand,fun,usual,positive
than,brand,fun,usual,positive
usual,brand,fun,usual,positive
preferential,preferenti,NA,NA,positive
seating,preferenti,NA,NA,positive
restaurants,preferenti,NA,NA,positive
offer,NA,NA,NA,positive
increase,NA,NA,NA,positive
gains,NA,NA,NA,positive
rose,NA,NA,NA,positive
edged,NA,NA,NA,positive
higher,NA,NA,NA,positive
pulled,NA,NA,NA,positive
coffee,NA,NA,NA,positive
prices,NA,NA,NA,positive
edged,NA,NA,NA,positive
higher,NA,NA,NA,positive
rallied,NA,NA,NA,positive
held,NA,NA,NA,positive
interest,NA,NA,NA,positive
rates,NA,NA,NA,positive
steady,NA,NA,NA,positive
rose,NA,NA,NA,positive
closed,NA,NA,NA,positive
within,stone,high,NA,positive
stones,stone,high,NA,positive
throw,stone,high,NA,positive
record,stone,high,NA,positive
closing,stone,high,NA,positive
high,stone,high,NA,positive
keeps,NA,NA,NA,positive
interest,NA,NA,NA,positive
rates,NA,NA,NA,positive
steady,NA,NA,NA,positive
profitable,profit,NA,NA,positive
making,profit,NA,NA,positive
money,profit,NA,NA,positive
internet,profit,NA,NA,positive
business,profit,NA,NA,positive
help,NA,NA,NA,positive
offer,free,NA,NA,positive
service,free,NA,NA,positive
free,free,NA,NA,positive
will,NA,NA,NA,positive
rise,NA,NA,NA,positive
projected,NA,NA,NA,positive
percent,NA,NA,NA,positive
average,NA,NA,NA,positive
child,NA,NA,NA,positive
recover,NA,NA,NA,positive
hundreds,NA,NA,NA,positive
millions,NA,NA,NA,positive
dollars,NA,NA,NA,positive
will,welcom,NA,NA,positive
welcome,welcom,NA,NA,positive
relief,welcom,NA,NA,positive
cent,short,NA,NA,positive
hour,short,NA,NA,positive
increase,short,NA,NA,positive
will,short,NA,NA,positive
have,short,NA,NA,positive
little,short,NA,NA,positive
short,short,NA,NA,positive
term,short,NA,NA,positive
impact,short,NA,NA,positive
rose,NA,NA,NA,positive
held,NA,NA,NA,positive
interest,NA,NA,NA,positive
rates,NA,NA,NA,positive
steady,NA,NA,NA,positive
held,NA,NA,NA,positive
interest,NA,NA,NA,positive
rates,NA,NA,NA,positive
steady,NA,NA,NA,positive
stock,NA,NA,NA,positive
prices,NA,NA,NA,positive
rose,NA,NA,NA,positive
after,NA,NA,NA,positive
announcement,NA,NA,NA,positive
rose,NA,NA,NA,positive
closed,NA,NA,NA,positive
mostly,NA,NA,NA,positive
higher,NA,NA,NA,positive
cleared,NA,NA,NA,positive
hurdle,NA,NA,NA,positive
approves,NA,NA,NA,positive
campaigned,u,NA,NA,positive
among,u,NA,NA,positive
veterans,u,NA,NA,positive
helped,NA,NA,NA,positive
lead,NA,NA,NA,positive
lent,NA,NA,NA,positive
prestige,NA,NA,NA,positive
popularity,NA,NA,NA,positive
gave,NA,NA,NA,positive
millions,NA,NA,NA,positive
americans,NA,NA,NA,positive
raise,NA,NA,NA,positive
reward,NA,NA,NA,positive
boosts,NA,NA,NA,positive
ability,NA,NA,NA,positive
keep,NA,NA,NA,positive
recover,NA,NA,NA,positive
recover,NA,NA,NA,positive
cooling,NA,NA,NA,positive
without,NA,NA,NA,positive
inflation,NA,NA,NA,positive
heating,NA,NA,NA,positive
united,inform,european,fair,positive
states,inform,european,fair,positive
seek,inform,european,fair,positive
informal,inform,european,fair,positive
alliance,inform,european,fair,positive
with,inform,european,fair,positive
japan,inform,european,fair,positive
european,inform,european,fair,positive
union,inform,european,fair,positive
world,inform,european,fair,positive
trade,inform,european,fair,positive
rules,inform,european,fair,positive
assure,inform,european,fair,positive
fair,inform,european,fair,positive
play,inform,european,fair,positive
state,inform,european,fair,positive
trading,inform,european,fair,positive
enterprises,inform,european,fair,positive
announce,NA,NA,NA,positive
credits,NA,NA,NA,positive
boosts,NA,NA,NA,positive
lent,NA,NA,NA,positive
prestige,NA,NA,NA,positive
popularity,NA,NA,NA,positive
helped,u,NA,NA,positive
lead,u,NA,NA,positive
troops,u,NA,NA,positive
victory,u,NA,NA,positive
operation,u,NA,NA,positive
desert,u,NA,NA,positive
storm,u,NA,NA,positive
gulf,u,NA,NA,positive
chalked,NA,NA,NA,positive
record,NA,NA,NA,positive
couldnt,better,NA,NA,positive
have,better,NA,NA,positive
forecast,better,NA,NA,positive
better,better,NA,NA,positive
background,better,NA,NA,positive
equity,better,NA,NA,positive
market,better,NA,NA,positive
closes,NA,NA,NA,positive
record,NA,NA,NA,positive
going,NA,NA,NA,positive
closed,NA,NA,NA,positive
points,NA,NA,NA,positive
higher,NA,NA,NA,positive
surpassing,previou,NA,NA,positive
previous,previou,NA,NA,positive
record,previou,NA,NA,positive
expected,NA,NA,NA,positive
triple,NA,NA,NA,positive
expected,retail,tripl,NA,positive
retail,retail,tripl,NA,positive
revenues,retail,tripl,NA,positive
triple,retail,tripl,NA,positive
stays,posit,NA,NA,positive
positive,posit,NA,NA,positive
risen,NA,NA,NA,positive
developing,NA,NA,NA,positive
line,NA,NA,NA,positive
with,NA,NA,NA,positive
expectations,NA,NA,NA,positive
help,NA,NA,NA,positive
closed,better,NA,NA,positive
slightly,better,NA,NA,positive
better,better,NA,NA,positive
points,better,NA,NA,positive
shifting,NA,NA,NA,positive
interest,NA,NA,NA,positive
help,NA,NA,NA,positive
hits,NA,NA,NA,positive
month,NA,NA,NA,positive
peak,NA,NA,NA,positive
edges,NA,NA,NA,positive
higher,NA,NA,NA,positive
were,highest,NA,NA,positive
their,highest,NA,NA,positive
highest,highest,NA,NA,positive
levels,highest,NA,NA,positive
make,recent,NA,NA,positive
breaking,recent,NA,NA,positive
through,recent,NA,NA,positive
recent,recent,NA,NA,positive
price,recent,NA,NA,positive
ceiling,recent,NA,NA,positive
just,recent,NA,NA,positive
under,recent,NA,NA,positive
ounce,recent,NA,NA,positive
revamp,NA,NA,NA,positive
softening,NA,NA,NA,positive
better,better,NA,NA,positive
measure,better,NA,NA,positive
bright,bright,NA,NA,positive
grew,NA,NA,NA,positive
steady,steadi,NA,NA,positive
gains,steadi,NA,NA,positive
increased,NA,NA,NA,positive
dramatically,NA,NA,NA,positive
succeeding,NA,NA,NA,positive
gained,NA,NA,NA,positive
expanded,NA,NA,NA,positive
million,NA,NA,NA,positive
pounds,NA,NA,NA,positive
almost,NA,NA,NA,positive
doubles,NA,NA,NA,positive
almost,NA,NA,NA,positive
doubled,NA,NA,NA,positive
jumps,NA,NA,NA,positive
jumped,NA,NA,NA,positive
rise,NA,NA,NA,positive
pointing,NA,NA,NA,positive
toward,NA,NA,NA,positive
tightening,NA,NA,NA,positive
expanded,NA,NA,NA,positive
would,NA,NA,NA,positive
rise,NA,NA,NA,positive
likely,like,NA,NA,positive
stronger,like,NA,NA,positive
anticipating,posit,NA,NA,positive
continuation,posit,NA,NA,positive
positive,posit,NA,NA,positive
business,posit,NA,NA,positive
development,posit,NA,NA,positive
sharply,NA,NA,NA,positive
healthy,healthi,NA,NA,positive
growth,healthi,NA,NA,positive
helped,NA,NA,NA,positive
outperform,NA,NA,NA,positive
rest,NA,NA,NA,positive
industry,NA,NA,NA,positive
rose,NA,NA,NA,positive
eased,NA,NA,NA,positive
dropped,NA,NA,NA,positive
happy,happi,NA,NA,positive
accomplished,happi,NA,NA,positive
promote,NA,NA,NA,positive
accelerate,NA,NA,NA,positive
lauded,australian,NA,NA,positive
australian,australian,NA,NA,positive
year,australian,NA,NA,positive
winning,prestigi,NA,NA,positive
prestigious,prestigi,NA,NA,positive
americas,prestigi,NA,NA,positive
yacht,prestigi,NA,NA,positive
race,prestigi,NA,NA,positive
climbed,NA,NA,NA,positive
surge,NA,NA,NA,positive
rise,NA,NA,NA,positive
climbed,NA,NA,NA,positive
rose,NA,NA,NA,positive
towards,top,NA,NA,positive
analysts,top,NA,NA,positive
forecasts,top,NA,NA,positive
assured,NA,NA,NA,positive
attracted,NA,NA,NA,positive
expand,NA,NA,NA,positive
expand,NA,NA,NA,positive
closes,NA,NA,NA,positive
record,NA,NA,NA,positive
closes,NA,NA,NA,positive
record,NA,NA,NA,positive
chalked,NA,NA,NA,positive
better,NA,NA,NA,positive
higher,NA,NA,NA,positive
surpassing,NA,NA,NA,positive
outweighed,NA,NA,NA,positive
subdued,NA,NA,NA,positive
considerable,consider,NA,NA,positive
impact,consider,NA,NA,positive
eased,NA,NA,NA,positive
good,good,NA,NA,positive
highest,highest,NA,NA,positive
level,highest,NA,NA,positive
stable,NA,NA,NA,positive
turned,NA,NA,NA,positive
corner,NA,NA,NA,positive
possible,possibl,NA,NA,positive
turning,possibl,NA,NA,positive
point,possibl,NA,NA,positive
expects,NA,NA,NA,positive
tripling,NA,NA,NA,positive
expected,NA,NA,NA,positive
triple,NA,NA,NA,positive
triple,tripl,NA,NA,positive
realisation,NA,NA,NA,positive
dream,NA,NA,NA,positive
built,NA,NA,NA,positive
provide,new,NA,NA,positive
services,new,NA,NA,positive
supply,interact,NA,NA,positive
interactive,interact,NA,NA,positive
services,interact,NA,NA,positive
very,big,NA,NA,positive
demand,big,NA,NA,positive
expanded,NA,NA,NA,positive
attracted,NA,NA,NA,positive
higher,NA,NA,NA,positive
rose,NA,NA,NA,positive
risen,NA,NA,NA,positive
reaching,NA,NA,NA,positive
peak,NA,NA,NA,positive
doubled,NA,NA,NA,positive
over,NA,NA,NA,positive
gain,NA,NA,NA,positive
profits,NA,NA,NA,positive
jump,NA,NA,NA,positive
rallied,NA,NA,NA,positive
close,NA,NA,NA,positive
higher,NA,NA,NA,positive
higher,NA,NA,NA,positive
reach,NA,NA,NA,positive
heights,NA,NA,NA,positive
gained,NA,NA,NA,positive
gained,NA,NA,NA,positive
raked,NA,NA,NA,positive
targets,NA,NA,NA,positive
upward,NA,NA,NA,positive
trend,NA,NA,NA,positive
this,NA,NA,NA,positive
what,NA,NA,NA,positive
wanted,NA,NA,NA,positive
satisfied,NA,NA,NA,positive
slightly,NA,NA,NA,positive
better,NA,NA,NA,positive
real,real,net,NA,positive
profit,real,net,NA,positive
growth,real,net,NA,positive
better,NA,NA,NA,positive
returning,normal,NA,NA,positive
normal,normal,NA,NA,positive
rise,NA,NA,NA,positive
jumped,NA,NA,NA,positive
more,NA,NA,NA,positive
extend,NA,NA,NA,positive
rose,NA,NA,NA,positive
higher,higher,NA,NA,positive
turnover,higher,NA,NA,positive
rise,NA,NA,NA,positive
rose,NA,NA,NA,positive
rose,NA,NA,NA,positive
moves,NA,NA,NA,positive
failing,NA,NA,NA,positive
rises,NA,NA,NA,positive
support,NA,NA,NA,positive
sees,NA,NA,NA,positive
higher,NA,NA,NA,positive
increase,NA,NA,NA,positive
increases,NA,NA,NA,positive
rise,NA,NA,NA,positive
made,signific,expansionari,NA,positive
significant,signific,expansionari,NA,positive
expansionary,signific,expansionari,NA,positive
moves,signific,expansionari,NA,positive
closed,NA,NA,NA,positive
slightly,NA,NA,NA,positive
higher,NA,NA,NA,positive
predominantly,NA,NA,NA,positive
higher,NA,NA,NA,positive
ended,firmer,NA,NA,positive
just,firmer,NA,NA,positive
firmer,firmer,NA,NA,positive
boost,NA,NA,NA,positive
raised,NA,NA,NA,positive
tuesday,NA,NA,NA,positive
offer,NA,NA,NA,positive
raised,NA,NA,NA,positive
takeover,NA,NA,NA,positive
offer,NA,NA,NA,positive
surged,NA,NA,NA,positive
improved,NA,NA,NA,positive
slightly,NA,NA,NA,positive
above,NA,NA,NA,positive
meets,NA,NA,NA,positive
expectations,NA,NA,NA,positive
slightly,NA,NA,NA,positive
above,NA,NA,NA,positive
market,NA,NA,NA,positive
expectations,NA,NA,NA,positive
rose,NA,NA,NA,positive
above,NA,NA,NA,positive
forecasts,NA,NA,NA,positive
good,good,NA,NA,positive
benefit,NA,NA,NA,positive
welcomed,NA,NA,NA,positive
prompts,NA,NA,NA,positive
revamp,NA,NA,NA,positive
elevate,elev,NA,NA,positive
rise,NA,NA,NA,positive
confounding,most,NA,NA,positive
most,most,NA,NA,positive
expectations,most,NA,NA,positive
surging,NA,NA,NA,positive
expanded,NA,NA,NA,positive
performed,NA,NA,NA,positive
frets,NA,NA,NA,positive
boosting,NA,NA,NA,positive
priority,NA,NA,NA,positive
rose,NA,NA,NA,positive
rise,NA,NA,NA,positive
rose,NA,NA,NA,positive
doubles,premier,NA,NA,positive
premier,premier,NA,NA,positive
cabinet,premier,NA,NA,positive
chief,premier,NA,NA,positive
expand,NA,NA,NA,positive
fertile,fertil,NA,NA,positive
ground,fertil,NA,NA,positive
most,promis,NA,NA,positive
promising,promis,NA,NA,positive
understanding,NA,NA,NA,positive
magnitude,NA,NA,NA,positive
opportunity,NA,NA,NA,positive
hopes,NA,NA,NA,positive
pins,NA,NA,NA,positive
hope,NA,NA,NA,positive
positive,posit,NA,NA,positive
impact,posit,NA,NA,positive
encouraging,NA,NA,NA,positive
tentatively,NA,NA,NA,positive
enjoy,NA,NA,NA,positive
plan,NA,NA,NA,positive
rest,NA,NA,NA,positive
savor,NA,NA,NA,positive
sweetness,NA,NA,NA,positive
freedom,NA,NA,NA,positive
rises,NA,NA,NA,positive
rose,NA,NA,NA,positive
helped,NA,NA,NA,positive
good,good,NA,NA,positive
trade,good,NA,NA,positive
number,good,NA,NA,positive
predicted,NA,NA,NA,positive
improved,NA,NA,NA,positive
earnings,NA,NA,NA,positive
boost,big,NA,NA,positive
enormous,enorm,NA,NA,positive
potential,enorm,NA,NA,positive
defended,NA,NA,NA,positive
raise,NA,NA,NA,positive
less,hazard,NA,NA,positive
hazardous,hazard,NA,NA,positive
mixed,mix,econom,NA,positive
economic,mix,econom,NA,positive
data,mix,econom,NA,positive
touch,polit,NA,NA,positive
political,polit,NA,NA,positive
pressure,polit,NA,NA,positive
exceptional,except,NA,NA,positive
profit,except,NA,NA,positive
performance,except,NA,NA,positive
significant,signific,NA,NA,positive
turnaround,signific,NA,NA,positive
profitability,signific,NA,NA,positive
posted,NA,NA,NA,positive
profits,NA,NA,NA,positive
exceeded,NA,NA,NA,positive
analysts,NA,NA,NA,positive
expectations,NA,NA,NA,positive
fuelled,robust,NA,NA,positive
expense,robust,NA,NA,positive
cuts,robust,NA,NA,positive
fatter,robust,NA,NA,positive
price,robust,NA,NA,positive
mark,robust,NA,NA,positive
robust,robust,NA,NA,positive
sales,robust,NA,NA,positive
higher,higher,NA,NA,positive
earnings,higher,NA,NA,positive
quadrupled,NA,NA,NA,positive
cost,NA,NA,NA,positive
cuts,NA,NA,NA,positive
profits,NA,NA,NA,positive
modest,modest,NA,NA,positive
improvements,modest,NA,NA,positive
jumped,NA,NA,NA,positive
rose,NA,NA,NA,positive
removed,possibl,NA,NA,positive
possible,possibl,NA,NA,positive
roadblock,possibl,NA,NA,positive
higher,NA,NA,NA,positive
bounded,NA,NA,NA,positive
higher,NA,NA,NA,positive
raising,NA,NA,NA,positive
increase,NA,NA,NA,positive
raise,NA,NA,NA,positive
their,NA,NA,NA,positive
ability,NA,NA,NA,positive
keep,NA,NA,NA,positive
their,NA,NA,NA,positive
families,NA,NA,NA,positive
together,NA,NA,NA,positive
their,NA,NA,NA,positive
failure,NA,NA,NA,positive
boost,NA,NA,NA,positive
reward,NA,NA,NA,positive
green,green,more,NA,positive
light,green,more,NA,positive
